session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,0,1,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,1,0,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,0,1,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,1,0,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,0,1,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,1,0,400,3,,True,True,False,16,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,4,7,-50,1,True,False,True,True,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,7,11,-50,2,True,False,True,True,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,11,3,-50,3,True,False,True,True,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,3,0,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,0,1,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,1,0,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,0,1,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,1,0,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,0,1,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,1,0,400,3,True,True,True,False,17,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,4,7,-50,1,,False,True,True,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,7,11,-50,2,,False,True,True,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,11,3,-50,3,,False,True,True,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,3,0,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,0,1,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,1,0,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,0,1,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,1,0,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,0,1,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,1,0,400,3,,True,True,False,18,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,5,10,-50,1,,False,True,True,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,10,1,-50,2,,False,True,True,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,1,2,-50,3,,False,True,True,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,2,9,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,9,2,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,2,9,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,9,2,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,2,9,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,9,2,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,2,9,400,3,,True,True,False,19,observation,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,5,10,-50,1,True,False,True,True,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,10,1,-50,2,True,False,True,True,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,1,2,-50,3,True,False,True,True,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,2,9,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,9,2,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,2,9,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,9,2,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,2,9,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,9,2,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,2,9,400,3,True,True,True,False,20,repeat,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,5,10,-50,1,,False,True,True,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,10,1,-50,2,,False,True,True,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,1,2,-50,3,,False,True,True,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,2,9,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,9,2,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,2,9,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,9,2,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,2,9,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,9,2,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,2,9,400,3,,True,True,False,21,try_yourself,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,5,11,-50,1,,False,True,True,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,11,9,-50,2,,False,True,True,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,9,4,-50,3,,False,True,True,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,4,6,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,6,3,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,3,4,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,4,6,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,6,3,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,3,4,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,4,6,400,3,,True,True,False,24,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,6,9,-50,1,,False,True,True,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,9,5,-50,2,,False,True,True,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,5,4,-50,3,,False,True,True,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,4,7,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,7,0,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,0,7,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,7,0,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,0,7,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,7,0,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,0,7,400,3,,True,True,False,25,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,9,0,-50,1,,False,True,True,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,0,11,-50,2,,False,True,True,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,11,6,-50,3,,False,True,True,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,6,2,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,2,6,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,6,2,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,2,6,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,6,2,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,2,6,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,6,2,400,3,,True,True,False,26,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,0,7,0,-50,1,,False,True,True,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,1,0,5,-50,2,,False,True,True,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,2,5,1,-50,3,,False,True,True,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,3,1,8,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,4,8,9,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,5,9,8,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,6,8,9,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,7,9,8,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,8,8,9,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189d,Rep 5 - Gen 1 - w_ai - 1 - Human,5,w_ai,1,1,2024-02-05T16:01:55.241000,PT987S,False,False,False,False,65c1039d6bfe110d744f189b,2650,9,9,8,400,3,,True,True,False,27,demonstration,2650
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,0,9,5,100,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,1,5,9,200,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,2,9,5,100,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,3,5,9,200,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,4,9,5,100,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,5,5,9,200,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,6,9,5,100,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,7,5,9,200,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,8,9,5,100,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,9,5,9,200,0,,True,False,False,0,individual,1500
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,0,9,0,100,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,1,0,1,200,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,2,1,2,200,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,3,2,9,200,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,4,9,0,100,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,5,0,1,200,0,,True,False,False,1,individual,1700
65c1039d6bfe110d744f189e,Rep 6 - Gen 0 - None - 0 - AI,6,,0,0,,PT0S,False,False,True,True,,1675,6,1,2,200,0,,True,False,False,1,individual,1700
