,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
521,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,13.0,individual,a72dee07ca268c08550f79b7c47b6848,300.0,1.0,200.0,1150.0
522,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,14.0,individual,bbbc0b962a0e02b9cfbc038155ac3bad,300.0,1.0,400.0,1450.0
523,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,15.0,individual,5f44c6cca2cfc49b52d5cfd5a51c0d90,500.0,0.0,700.0,750.0
524,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,16.0,individual,21c95fb645a5bcb88c2c2cc34e3ab96c,400.0,0.0,400.0,1250.0
525,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,17.0,individual,522a485405080e68162c1fa43ed09365,550.0,1.0,800.0,1450.0
526,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,,demonstration,,,,,
527,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
528,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,4.0,individual,c6b4da4124630ed20f71272eba0e86bb,1250.0,4.0,700.0,1650.0
529,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,5.0,individual,8eb1be24a742203e03d35e1c02e062d9,850.0,4.0,400.0,850.0
530,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,6.0,individual,fb60bb522a3fbbc1096b3a777565eb62,200.0,2.0,700.0,1650.0
531,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,7.0,individual,1ec268fe7de605220a0e626059e68876,-100.0,2.0,600.0,850.0
532,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,8.0,individual,1c2854883b57c72aad33a1aebb5f85a6,400.0,0.0,400.0,1050.0
533,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,9.0,individual,92136c3c14130c847c0f82c813710297,1250.0,4.0,400.0,1050.0
534,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,10.0,individual,abc5653cbbc1c4acd15e8b4b59e63092,1450.0,4.0,300.0,1450.0
535,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,11.0,individual,5f2364a5e76c66583cf6809868510afc,950.0,4.0,200.0,950.0
536,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,12.0,individual,490273a23fa875a722e1b8b88f90caca,1250.0,4.0,0.0,1250.0
537,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,13.0,individual,5ea7f1802729e4c997b1e9248587ac32,300.0,0.0,300.0,1650.0
538,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,14.0,individual,e8835463278fd396a45661408ab4be40,1650.0,4.0,100.0,1650.0
539,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,15.0,individual,d464ce9b232904ad2c3c8a5e16023f42,300.0,0.0,300.0,1250.0
540,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,16.0,individual,0945cf1c23f1585a62ea81ec13418537,1050.0,4.0,400.0,1050.0
541,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,17.0,individual,8c344b04774477f97e98459a35bbaa3b,1650.0,4.0,200.0,1450.0
542,649d8d61d98de2a0b3c50197,False,rn-iii-pilot-5a,0,,demonstration,,,,,
543,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
544,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,4.0,individual,2d88b20c66d1bb4c5a39a37f736f8888,800.0,0.0,800.0,1450.0
545,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,5.0,individual,b655bd22e2f5945bf08912f7e2591fa6,450.0,4.0,400.0,1450.0
546,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,6.0,individual,b0ca4f1447fc37e83cfd0977a149c24a,200.0,1.0,200.0,1050.0
547,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,7.0,individual,cb7599ea4383a3d215fbe8ea6f011c77,800.0,0.0,800.0,1250.0
548,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,8.0,individual,22582e305f3a22fa455f51ad230a1a68,50.0,1.0,0.0,1250.0
549,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,9.0,individual,0ade64490736a8a6a87a1266dcca1d26,350.0,1.0,500.0,1050.0
550,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,10.0,individual,eb3f8eae7deb7d3cf8616689bc36f26b,800.0,0.0,800.0,1150.0
551,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,11.0,individual,77272fb8058df8d4f30e369d663215b9,1250.0,4.0,100.0,1250.0
552,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,12.0,individual,56a7106c8bb7230b44df1523a8b5f957,-50.0,2.0,500.0,850.0
553,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,13.0,individual,1fa6713dd0430558e2f08c4529761d06,800.0,0.0,800.0,1650.0
554,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,14.0,individual,0cd0bae50354e4b5f2517abcd0f5b36b,550.0,1.0,800.0,1250.0
555,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,15.0,individual,6a80553a19f9109bfb9d5ec46f0a3b52,800.0,0.0,800.0,1350.0
556,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,16.0,individual,4956b7ef1f2572d52d60d8c8a5202c48,1050.0,4.0,300.0,1050.0
557,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,17.0,individual,c0eacc89dd5763f5dea3c4b694bdc0ef,50.0,1.0,0.0,850.0
558,649d8d61d98de2a0b3c50198,False,rn-iii-pilot-5a,0,,demonstration,,,,,
559,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
560,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,4.0,individual,a017f8d5b597244daa19ad39c1263589,400.0,2.0,800.0,1250.0
561,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,5.0,individual,28f396ae536cdb460603e8910df96814,650.0,4.0,0.0,850.0
562,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,6.0,individual,70f95b444ffbf7f73bf69ab33fd0784d,1650.0,4.0,300.0,1650.0
563,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,7.0,individual,494f81180d20e6e3833458bc9e3650a4,850.0,4.0,400.0,950.0
564,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,8.0,individual,9b7332fcd3f30ef2b3f7072fdb7116ee,850.0,4.0,500.0,850.0
565,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,9.0,individual,719ea8b5574ab9bb5a1d4b8d380115d3,450.0,4.0,600.0,1250.0
566,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,10.0,individual,5d9aff667ae31e23e3bc1b2c5b1666f1,750.0,4.0,300.0,850.0
567,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,11.0,individual,0057aaf3f7f3b0a5e4ec7ba0ebcb7541,50.0,2.0,400.0,1450.0
568,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,12.0,individual,2ca433aa3d51bf43539d481bbc34edab,850.0,4.0,500.0,1250.0
569,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,13.0,individual,bc20e5c7b808c5eeaf66e9bc29950348,350.0,4.0,700.0,1050.0
570,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,14.0,individual,fe14924e0adcccb5e720a15c521ea895,1350.0,4.0,800.0,1650.0
571,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,15.0,individual,8cda3f838682890a3ab7c7bf6714686b,850.0,4.0,0.0,1050.0
572,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,16.0,individual,7e4abf64a06a765792f25bb4a51e58e2,1050.0,4.0,800.0,1050.0
573,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,17.0,individual,7a3a552947e9a5dbbe48e6ebd68aa57f,1650.0,4.0,400.0,1250.0
574,649d8d61d98de2a0b3c50199,False,rn-iii-pilot-5a,0,,demonstration,,,,,
575,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
576,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,4.0,individual,1ca62cab1d2dcf32d337188c0553aa2e,-50.0,2.0,400.0,1250.0
577,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,5.0,individual,dcfab60a96317d107e10241fe8e0150a,800.0,0.0,800.0,1250.0
578,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,6.0,individual,18799c7def90b6aa8fcbcf3b6d2e6176,550.0,1.0,700.0,1250.0
579,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,7.0,individual,b6e43be949154e4c9bb07a41875f8d11,-100.0,1.0,300.0,850.0
580,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,8.0,individual,fd96e4d30861ce81eac2b1500da110fd,50.0,3.0,300.0,1050.0
581,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,9.0,individual,cbdf33e22898bbd9050e5fb3442a4ef5,500.0,0.0,500.0,1250.0
582,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,10.0,individual,3b18c7b6935747ffc440c2d968029d67,350.0,1.0,400.0,750.0
583,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,11.0,individual,19df555d6e3e9c361293fd3093efed3e,350.0,1.0,400.0,1650.0
584,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,12.0,individual,28013806a94017bc21b3a43a0a8e8e34,800.0,0.0,800.0,1250.0
585,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,13.0,individual,adcb3d92c826f46491113f1484197ff6,550.0,4.0,100.0,1150.0
586,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,14.0,individual,fdd26aa3cd22be88e95eb3bab0061fdb,300.0,2.0,500.0,1450.0
587,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,15.0,individual,a3787897d043ce8cdc388cf949aa0b36,350.0,1.0,400.0,1250.0
588,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,16.0,individual,9049a08fff8a35de69f3d3da5b2ab41f,800.0,0.0,800.0,1650.0
589,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,17.0,individual,225d3c67f2bdddeac9db810fab872655,150.0,1.0,400.0,1450.0
590,649d8d61d98de2a0b3c5019a,False,rn-iii-pilot-5a,0,,demonstration,,,,,
591,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
592,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,4.0,individual,e33573aa1d73aa986bbccccdbfd506e8,1050.0,4.0,0.0,1050.0
593,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,5.0,individual,f8b49aa8034432176761dc8caa3b7583,150.0,1.0,600.0,1250.0
594,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,6.0,individual,f9b18d4a02650f536a528954f1a5dfee,1250.0,4.0,400.0,1250.0
595,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,7.0,individual,102fab89faf0b078225c967a433e1135,1450.0,4.0,500.0,1650.0
596,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,8.0,individual,9ce1e13556cb545b917d80a87620c5e6,1450.0,4.0,500.0,1450.0
597,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,9.0,individual,d2f3f5f462b5c931d34571b807da4049,1250.0,4.0,600.0,1050.0
598,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,10.0,individual,befb1b5e39d6cb6354b3dd4a904b1eb5,1250.0,4.0,500.0,1050.0
599,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,11.0,individual,c8f9a45cedd5672ddc78efb69296031e,700.0,4.0,500.0,1250.0
600,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,12.0,individual,c8abfcb8e17303da72f986c8674a5ec5,1450.0,4.0,100.0,1450.0
601,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,13.0,individual,96b5a8c661dfef3cfe319f1f40553301,850.0,4.0,400.0,850.0
602,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,14.0,individual,ff81ec60969d06db86356064605339ae,1650.0,4.0,400.0,1250.0
603,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,15.0,individual,bad482d1a8fa3f18594060cd0d264db6,1450.0,4.0,500.0,1450.0
604,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,16.0,individual,60f6f304b1eaf0f9f8017dbed3fc509f,1650.0,4.0,600.0,1650.0
605,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,17.0,individual,952e931bb61a5b5dacf6562363b91260,1450.0,4.0,600.0,1450.0
606,649d8d61d98de2a0b3c5019b,False,rn-iii-pilot-5a,0,,demonstration,,,,,
607,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
608,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,4.0,individual,98aa0726e077468b40d7e6021ed91880,300.0,0.0,400.0,1650.0
609,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,5.0,individual,6c74eb8070d1aaee8f948a3d87ca39a2,-150.0,0.0,0.0,1450.0
610,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,6.0,individual,89e3ea9a6699286698dfc7d1ee1a62ce,800.0,0.0,800.0,850.0
611,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,7.0,individual,f16e6ef0b0c5722987aafa30345b0797,200.0,1.0,300.0,1350.0
612,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,8.0,individual,68d087085c6f6edf1fa92c768eed274a,400.0,0.0,400.0,1450.0
613,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,9.0,individual,31e403a1f4d4fab55238bc27d42e946b,450.0,1.0,500.0,750.0
614,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,10.0,individual,7f14535b3e61fcbc7552b3a93927e19b,400.0,0.0,400.0,1050.0
615,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,11.0,individual,c8a6f7a2ab22e5f22b7453dacf3d9c87,400.0,1.0,400.0,1050.0
616,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,12.0,individual,66732bbe0eac3d6498af3ef52ab913b6,500.0,2.0,800.0,1450.0
617,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,13.0,individual,bcee72c01c420df43102fcc0d3a2f46c,300.0,2.0,600.0,1450.0
618,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,14.0,individual,5d68c786da3fe4a4d5a0e5168b2496ab,450.0,1.0,600.0,1050.0
619,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,15.0,individual,69c2b054b1ca425e8739adfbab4a4e45,550.0,1.0,700.0,1250.0
620,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,16.0,individual,b730661e6948a0fb4fee8bac7569c3a6,400.0,0.0,400.0,1050.0
621,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,17.0,individual,102c70a796c1dbf16061599d6cb50aa1,850.0,4.0,800.0,1250.0
622,649d8d61d98de2a0b3c5019c,False,rn-iii-pilot-5a,0,,demonstration,,,,,
623,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
624,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,4.0,individual,60d1539c9bce231ea37d24c06e87cc97,350.0,1.0,500.0,850.0
625,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,5.0,individual,720dc9df2cb6fe745066ad08ab738cf9,1650.0,4.0,600.0,1650.0
626,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,6.0,individual,66d5eb7f16e269f9ce7cd2dfb5bbfb8f,800.0,0.0,800.0,950.0
627,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,7.0,individual,683d5ce6ce4310a8143c6e8437fbf7cf,850.0,4.0,500.0,850.0
628,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,8.0,individual,b04c01d0cf9e78d63dfded11e0ad2c94,700.0,0.0,800.0,1650.0
629,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,9.0,individual,2247c0cef4285e779b313a130731750e,450.0,4.0,0.0,850.0
630,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,10.0,individual,a5ef5f5cd0495cf902052a3c55a6f587,750.0,4.0,800.0,850.0
631,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,11.0,individual,0cd46ba279bdb450343b6a1d1172fabc,1150.0,4.0,800.0,1250.0
632,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,12.0,individual,78530c511c3f3e59888a94c65bc8fa98,750.0,4.0,400.0,850.0
633,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,13.0,individual,02fba9319a99011948177fdc264f01bf,800.0,0.0,800.0,1450.0
634,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,14.0,individual,7b20577e35764a777cfa23555a4b4b8d,1050.0,4.0,500.0,850.0
635,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,15.0,individual,e486378cc0ba4b7b309b55ebdaebd75e,1050.0,4.0,500.0,1150.0
636,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,16.0,individual,d2945e6ca410ea351778e3b993f01bdc,600.0,0.0,600.0,1250.0
637,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,17.0,individual,a8dc4290a72b10ceaf0c85b533bcc5a4,150.0,2.0,600.0,1650.0
638,649d8d61d98de2a0b3c5019d,False,rn-iii-pilot-5a,0,,demonstration,,,,,
639,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
640,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,4.0,individual,02eca3c041a116716a759918f03820ff,500.0,0.0,500.0,1450.0
641,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,5.0,individual,a363c3b3b889d39aeec470003f5cfbaa,800.0,0.0,800.0,750.0
642,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,6.0,individual,1a26a73a5ec1ddc0e3f8f77a8084d7f2,500.0,2.0,600.0,1250.0
643,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,7.0,individual,33d81d91ff9af88ddb98156f3dddc3b0,50.0,1.0,0.0,1250.0
644,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,8.0,individual,77699dfcf0cde0c6ede763eddbbc2156,300.0,0.0,200.0,1450.0
645,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,9.0,individual,49a0eb05df83edd5e0a966ff74ce70fe,300.0,1.0,100.0,1450.0
646,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,10.0,individual,a463d5f686f0bb5eaa34e7d5ba6fb5d3,700.0,0.0,700.0,1650.0
647,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,11.0,individual,bc86722487a1a4099589ad8e2d7b6558,550.0,4.0,300.0,1050.0
648,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,12.0,individual,5e02e6d40d130d2ace47489090d34b2a,1250.0,4.0,800.0,1250.0
649,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,13.0,individual,5ac4af2a1ce2b1b62e30edf5059ff46d,950.0,4.0,400.0,1650.0
650,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,14.0,individual,538e9217ea384e0c26f2c0ae69be290e,1250.0,4.0,800.0,1050.0
651,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,15.0,individual,b97544f690e26a1247ee2b037bf459ea,750.0,4.0,300.0,850.0
652,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,16.0,individual,073ef90b1b499af3964efda6fd18b510,1450.0,4.0,500.0,1250.0
653,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,17.0,individual,2f53e03d5cef9262445be77e7f2d78ad,1250.0,4.0,0.0,1250.0
654,649d8d61d98de2a0b3c5019f,False,rn-iii-pilot-5a,0,,demonstration,,,,,
