session_id,session_name,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,0,6,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,1,0,10,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,2,10,9,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,3,9,6,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,4,6,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,5,0,10,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,6,10,9,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,7,9,6,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,8,6,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,9,0,10,200,0,,True,False,False,14,try_yourself,2100,13
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,0,2,10,200,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,1,10,4,100,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,2,4,8,200,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,3,8,4,200,0,,True,True,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,4,4,8,200,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,5,8,4,200,0,,True,True,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,6,4,8,200,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,7,8,4,200,0,,True,True,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,8,4,8,200,0,,True,False,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,9,8,4,200,0,,True,True,False,17,demonstration,2000,14
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,0,2,9,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,1,9,3,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,2,3,9,200,0,,True,True,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,3,9,3,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,4,3,9,200,0,,True,True,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,5,9,3,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,6,3,9,200,0,,True,True,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,7,9,3,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,8,3,9,200,0,,True,True,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,9,9,3,100,0,,True,False,False,18,demonstration,1500,15
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,0,2,9,200,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,1,9,0,100,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,2,0,2,200,0,,True,True,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,3,2,9,200,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,4,9,0,100,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,5,0,2,200,0,,True,True,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,6,2,9,200,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,7,9,0,100,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,8,0,2,200,0,,True,True,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,9,2,9,200,0,,True,False,False,19,demonstration,1800,16
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,0,8,2,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,1,2,5,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,2,5,7,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,3,7,2,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,4,2,5,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,5,5,7,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,6,7,2,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,7,2,5,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,8,5,7,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd7,Gen 4 - wo_ai - 13 - Human,wo_ai,4,13,2024-01-24T22:21:31.956000,3.793269,False,False,False,False,65b18c57b19beea5c33c9bc8,1850,9,7,2,200,0,,True,False,False,20,demonstration,2100,17
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,0,7,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,7,4,100,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,4,0,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,7,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,7,4,100,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,4,0,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,7,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,7,4,100,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,4,0,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,9,0,7,200,0,,True,False,False,4,repeat,1800,8
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,0,7,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,7,4,100,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,4,0,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,7,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,7,4,100,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,4,0,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,7,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,7,4,100,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,4,0,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,9,0,7,200,0,,True,False,False,5,try_yourself,1800,4
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,9,4,100,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,4,8,100,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,8,0,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,4,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,4,8,100,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,8,0,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,4,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,4,8,100,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,8,0,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,9,0,4,200,0,,True,False,False,7,repeat,1700,6
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,9,4,100,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,4,8,100,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,8,0,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,4,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,4,8,100,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,8,0,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,4,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,4,8,100,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,8,0,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,9,0,4,200,0,,True,False,False,8,try_yourself,1700,7
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,0,5,200,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,5,1,200,0,,True,True,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,1,0,100,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,5,200,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,5,1,200,0,,True,True,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,1,0,100,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,5,200,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,5,1,200,0,,True,True,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,1,0,100,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,9,0,5,200,0,,True,False,False,10,repeat,1800,10
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,0,0,5,200,0,,True,False,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,1,5,1,200,0,,True,True,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,2,1,0,100,0,,True,False,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,3,0,5,200,0,,True,False,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,4,5,1,200,0,,True,True,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,5,1,0,100,0,,True,False,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,6,0,5,200,0,,True,False,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,7,5,1,200,0,,True,True,False,11,try_yourself,1800,11
65b18c59b19beea5c33c9bd8,Gen 4 - wo_ai - 14 - Human,wo_ai,4,14,2024-01-24T22:21:36.082000,3.374443,False,False,False,False,65b18c57b19beea5c33c9bc8,1500,8,1,0,100,0,,True,False,False,11,try_yourself,1800,11
