,network_id,strategy,step,source_node,current_node,reward,total_reward
3371,7844225719e3ebf6a2ddd97c7674256c,myopic,4,8,0,100,300
3372,7844225719e3ebf6a2ddd97c7674256c,myopic,5,0,8,100,400
3373,7844225719e3ebf6a2ddd97c7674256c,myopic,6,8,2,100,500
3374,7844225719e3ebf6a2ddd97c7674256c,myopic,7,2,0,200,700
3375,7844225719e3ebf6a2ddd97c7674256c,myopic,8,0,8,100,800
3376,aee075bb502f66a59de3d50d93a74501,myopic,1,7,8,100,100
3377,aee075bb502f66a59de3d50d93a74501,myopic,2,8,1,-50,50
3378,aee075bb502f66a59de3d50d93a74501,myopic,3,1,7,200,250
3379,aee075bb502f66a59de3d50d93a74501,myopic,4,7,8,100,350
3380,aee075bb502f66a59de3d50d93a74501,myopic,5,8,4,-50,300
3381,aee075bb502f66a59de3d50d93a74501,myopic,6,4,7,200,500
3382,aee075bb502f66a59de3d50d93a74501,myopic,7,7,8,100,600
3383,aee075bb502f66a59de3d50d93a74501,myopic,8,8,1,-50,550
3384,ab1c071995dfc4f83b2b412a124704eb,myopic,1,5,0,-50,-50
3385,ab1c071995dfc4f83b2b412a124704eb,myopic,2,0,3,0,-50
3386,ab1c071995dfc4f83b2b412a124704eb,myopic,3,3,2,200,150
3387,ab1c071995dfc4f83b2b412a124704eb,myopic,4,2,3,200,350
3388,ab1c071995dfc4f83b2b412a124704eb,myopic,5,3,2,200,550
3389,ab1c071995dfc4f83b2b412a124704eb,myopic,6,2,3,200,750
3390,ab1c071995dfc4f83b2b412a124704eb,myopic,7,3,2,200,950
3391,ab1c071995dfc4f83b2b412a124704eb,myopic,8,2,3,200,1150
3392,210c9e3a292b23494c0c98e5e532b55f,myopic,1,1,2,0,0
3393,210c9e3a292b23494c0c98e5e532b55f,myopic,2,2,5,0,0
3394,210c9e3a292b23494c0c98e5e532b55f,myopic,3,5,2,200,200
3395,210c9e3a292b23494c0c98e5e532b55f,myopic,4,2,5,0,200
3396,210c9e3a292b23494c0c98e5e532b55f,myopic,5,5,2,200,400
3397,210c9e3a292b23494c0c98e5e532b55f,myopic,6,2,4,0,400
3398,210c9e3a292b23494c0c98e5e532b55f,myopic,7,4,5,200,600
3399,210c9e3a292b23494c0c98e5e532b55f,myopic,8,5,2,200,800
3400,54bb2766df5a5bd58fc1bf331db5a72b,myopic,1,0,8,0,0
3401,54bb2766df5a5bd58fc1bf331db5a72b,myopic,2,8,0,200,200
3402,54bb2766df5a5bd58fc1bf331db5a72b,myopic,3,0,8,0,200
3403,54bb2766df5a5bd58fc1bf331db5a72b,myopic,4,8,0,200,400
3404,54bb2766df5a5bd58fc1bf331db5a72b,myopic,5,0,8,0,400
3405,54bb2766df5a5bd58fc1bf331db5a72b,myopic,6,8,0,200,600
3406,54bb2766df5a5bd58fc1bf331db5a72b,myopic,7,0,8,0,600
3407,54bb2766df5a5bd58fc1bf331db5a72b,myopic,8,8,0,200,800
3408,515eea944e8313daf1472f46c1008452,myopic,1,0,9,200,200
3409,515eea944e8313daf1472f46c1008452,myopic,2,9,6,200,400
3410,515eea944e8313daf1472f46c1008452,myopic,3,6,0,100,500
3411,515eea944e8313daf1472f46c1008452,myopic,4,0,9,200,700
3412,515eea944e8313daf1472f46c1008452,myopic,5,9,6,200,900
3413,515eea944e8313daf1472f46c1008452,myopic,6,6,0,100,1000
3414,515eea944e8313daf1472f46c1008452,myopic,7,0,9,200,1200
3415,515eea944e8313daf1472f46c1008452,myopic,8,9,6,200,1400
3416,736b53b06a09baa9d8beab31d5ea2bea,myopic,1,6,2,-50,-50
3417,736b53b06a09baa9d8beab31d5ea2bea,myopic,2,2,4,200,150
3418,736b53b06a09baa9d8beab31d5ea2bea,myopic,3,4,9,100,250
3419,736b53b06a09baa9d8beab31d5ea2bea,myopic,4,9,6,0,250
3420,736b53b06a09baa9d8beab31d5ea2bea,myopic,5,6,5,-50,200
3421,736b53b06a09baa9d8beab31d5ea2bea,myopic,6,5,6,0,200
3422,736b53b06a09baa9d8beab31d5ea2bea,myopic,7,6,5,-50,150
3423,736b53b06a09baa9d8beab31d5ea2bea,myopic,8,5,6,0,150
3424,fa7a8ccf19ebcb054284ef969f3140e3,myopic,1,3,5,200,200
3425,fa7a8ccf19ebcb054284ef969f3140e3,myopic,2,5,3,100,300
3426,fa7a8ccf19ebcb054284ef969f3140e3,myopic,3,3,5,200,500
3427,fa7a8ccf19ebcb054284ef969f3140e3,myopic,4,5,3,100,600
3428,fa7a8ccf19ebcb054284ef969f3140e3,myopic,5,3,5,200,800
3429,fa7a8ccf19ebcb054284ef969f3140e3,myopic,6,5,3,100,900
3430,fa7a8ccf19ebcb054284ef969f3140e3,myopic,7,3,5,200,1100
3431,fa7a8ccf19ebcb054284ef969f3140e3,myopic,8,5,3,100,1200
3432,f9cce323131f616fe109f01ff90d19a7,myopic,1,9,3,100,100
3433,f9cce323131f616fe109f01ff90d19a7,myopic,2,3,6,100,200
3434,f9cce323131f616fe109f01ff90d19a7,myopic,3,6,9,200,400
3435,f9cce323131f616fe109f01ff90d19a7,myopic,4,9,3,100,500
3436,f9cce323131f616fe109f01ff90d19a7,myopic,5,3,6,100,600
3437,f9cce323131f616fe109f01ff90d19a7,myopic,6,6,9,200,800
3438,f9cce323131f616fe109f01ff90d19a7,myopic,7,9,3,100,900
3439,f9cce323131f616fe109f01ff90d19a7,myopic,8,3,6,100,1000
3440,4ec727b3d0198df0bdf648d073cffd2b,myopic,1,6,1,200,200
3441,4ec727b3d0198df0bdf648d073cffd2b,myopic,2,1,6,200,400
3442,4ec727b3d0198df0bdf648d073cffd2b,myopic,3,6,1,200,600
3443,4ec727b3d0198df0bdf648d073cffd2b,myopic,4,1,6,200,800
3444,4ec727b3d0198df0bdf648d073cffd2b,myopic,5,6,1,200,1000
3445,4ec727b3d0198df0bdf648d073cffd2b,myopic,6,1,6,200,1200
3446,4ec727b3d0198df0bdf648d073cffd2b,myopic,7,6,1,200,1400
3447,4ec727b3d0198df0bdf648d073cffd2b,myopic,8,1,6,200,1600
3448,03d27900534c8d5cf45d608815e61639,myopic,1,9,5,200,200
3449,03d27900534c8d5cf45d608815e61639,myopic,2,5,9,100,300
3450,03d27900534c8d5cf45d608815e61639,myopic,3,9,5,200,500
3451,03d27900534c8d5cf45d608815e61639,myopic,4,5,9,100,600
3452,03d27900534c8d5cf45d608815e61639,myopic,5,9,5,200,800
3453,03d27900534c8d5cf45d608815e61639,myopic,6,5,9,100,900
3454,03d27900534c8d5cf45d608815e61639,myopic,7,9,5,200,1100
3455,03d27900534c8d5cf45d608815e61639,myopic,8,5,9,100,1200
3456,fe519fbb23b822118174bf02d28fb3f6,myopic,1,2,9,0,0
3457,fe519fbb23b822118174bf02d28fb3f6,myopic,2,9,7,200,200
3458,fe519fbb23b822118174bf02d28fb3f6,myopic,3,7,2,0,200
3459,fe519fbb23b822118174bf02d28fb3f6,myopic,4,2,9,0,200
3460,fe519fbb23b822118174bf02d28fb3f6,myopic,5,9,7,200,400
3461,fe519fbb23b822118174bf02d28fb3f6,myopic,6,7,2,0,400
3462,fe519fbb23b822118174bf02d28fb3f6,myopic,7,2,9,0,400
3463,fe519fbb23b822118174bf02d28fb3f6,myopic,8,9,7,200,600
3464,02d387e5611f379c2f15f954bb972f48,myopic,1,0,9,0,0
3465,02d387e5611f379c2f15f954bb972f48,myopic,2,9,0,0,0
3466,02d387e5611f379c2f15f954bb972f48,myopic,3,0,9,0,0
3467,02d387e5611f379c2f15f954bb972f48,myopic,4,9,0,0,0
3468,02d387e5611f379c2f15f954bb972f48,myopic,5,0,9,0,0
3469,02d387e5611f379c2f15f954bb972f48,myopic,6,9,0,0,0
3470,02d387e5611f379c2f15f954bb972f48,myopic,7,0,9,0,0
3471,02d387e5611f379c2f15f954bb972f48,myopic,8,9,0,0,0
3472,7c0face8fe529e50525e26b60db8f436,myopic,1,5,8,200,200
3473,7c0face8fe529e50525e26b60db8f436,myopic,2,8,1,200,400
3474,7c0face8fe529e50525e26b60db8f436,myopic,3,1,5,0,400
3475,7c0face8fe529e50525e26b60db8f436,myopic,4,5,8,200,600
3476,7c0face8fe529e50525e26b60db8f436,myopic,5,8,1,200,800
3477,7c0face8fe529e50525e26b60db8f436,myopic,6,1,5,0,800
3478,7c0face8fe529e50525e26b60db8f436,myopic,7,5,8,200,1000
3479,7c0face8fe529e50525e26b60db8f436,myopic,8,8,1,200,1200
3480,f1a4147fbdef3264c17a357416f87203,myopic,1,8,6,200,200
3481,f1a4147fbdef3264c17a357416f87203,myopic,2,6,1,0,200
3482,f1a4147fbdef3264c17a357416f87203,myopic,3,1,8,100,300
3483,f1a4147fbdef3264c17a357416f87203,myopic,4,8,6,200,500
3484,f1a4147fbdef3264c17a357416f87203,myopic,5,6,1,0,500
3485,f1a4147fbdef3264c17a357416f87203,myopic,6,1,8,100,600
3486,f1a4147fbdef3264c17a357416f87203,myopic,7,8,6,200,800
3487,f1a4147fbdef3264c17a357416f87203,myopic,8,6,1,0,800
3488,fa986f3c37c4276eae38a6a04528ca57,myopic,1,1,9,200,200
3489,fa986f3c37c4276eae38a6a04528ca57,myopic,2,9,1,0,200
3490,fa986f3c37c4276eae38a6a04528ca57,myopic,3,1,9,200,400
3491,fa986f3c37c4276eae38a6a04528ca57,myopic,4,9,1,0,400
3492,fa986f3c37c4276eae38a6a04528ca57,myopic,5,1,9,200,600
3493,fa986f3c37c4276eae38a6a04528ca57,myopic,6,9,1,0,600
3494,fa986f3c37c4276eae38a6a04528ca57,myopic,7,1,9,200,800
3495,fa986f3c37c4276eae38a6a04528ca57,myopic,8,9,1,0,800
3496,ba32ac7f7714b924c1e4b44004b4c273,myopic,1,2,1,100,100
3497,ba32ac7f7714b924c1e4b44004b4c273,myopic,2,1,2,200,300
3498,ba32ac7f7714b924c1e4b44004b4c273,myopic,3,2,1,100,400
3499,ba32ac7f7714b924c1e4b44004b4c273,myopic,4,1,2,200,600
3500,ba32ac7f7714b924c1e4b44004b4c273,myopic,5,2,1,100,700
3501,ba32ac7f7714b924c1e4b44004b4c273,myopic,6,1,2,200,900
3502,ba32ac7f7714b924c1e4b44004b4c273,myopic,7,2,1,100,1000
3503,ba32ac7f7714b924c1e4b44004b4c273,myopic,8,1,2,200,1200
3504,a83188024acf777dbdcd966f20ea0698,myopic,1,9,7,200,200
3505,a83188024acf777dbdcd966f20ea0698,myopic,2,7,4,0,200
3506,a83188024acf777dbdcd966f20ea0698,myopic,3,4,5,0,200
3507,a83188024acf777dbdcd966f20ea0698,myopic,4,5,4,200,400
3508,a83188024acf777dbdcd966f20ea0698,myopic,5,4,5,0,400
3509,a83188024acf777dbdcd966f20ea0698,myopic,6,5,4,200,600
3510,a83188024acf777dbdcd966f20ea0698,myopic,7,4,5,0,600
3511,a83188024acf777dbdcd966f20ea0698,myopic,8,5,4,200,800
3512,c657cf9dd730552732bb6e9925eec430,myopic,1,4,0,0,0
3513,c657cf9dd730552732bb6e9925eec430,myopic,2,0,5,-50,-50
3514,c657cf9dd730552732bb6e9925eec430,myopic,3,5,0,200,150
3515,c657cf9dd730552732bb6e9925eec430,myopic,4,0,6,-50,100
3516,c657cf9dd730552732bb6e9925eec430,myopic,5,6,4,0,100
3517,c657cf9dd730552732bb6e9925eec430,myopic,6,4,0,0,100
3518,c657cf9dd730552732bb6e9925eec430,myopic,7,0,5,-50,50
3519,c657cf9dd730552732bb6e9925eec430,myopic,8,5,0,200,250
3520,481dd36fb964b358e0fed07115f48414,myopic,1,5,9,0,0
3521,481dd36fb964b358e0fed07115f48414,myopic,2,9,1,0,0
3522,481dd36fb964b358e0fed07115f48414,myopic,3,1,6,100,100
3523,481dd36fb964b358e0fed07115f48414,myopic,4,6,5,200,300
3524,481dd36fb964b358e0fed07115f48414,myopic,5,5,9,0,300
3525,481dd36fb964b358e0fed07115f48414,myopic,6,9,1,0,300
3526,481dd36fb964b358e0fed07115f48414,myopic,7,1,6,100,400
3527,481dd36fb964b358e0fed07115f48414,myopic,8,6,5,200,600
3528,0f145ca3e4e5228d4e3449f685bb10b8,myopic,1,6,3,0,0
3529,0f145ca3e4e5228d4e3449f685bb10b8,myopic,2,3,6,100,100
3530,0f145ca3e4e5228d4e3449f685bb10b8,myopic,3,6,3,0,100
3531,0f145ca3e4e5228d4e3449f685bb10b8,myopic,4,3,6,100,200
3532,0f145ca3e4e5228d4e3449f685bb10b8,myopic,5,6,3,0,200
3533,0f145ca3e4e5228d4e3449f685bb10b8,myopic,6,3,6,100,300
3534,0f145ca3e4e5228d4e3449f685bb10b8,myopic,7,6,3,0,300
3535,0f145ca3e4e5228d4e3449f685bb10b8,myopic,8,3,6,100,400
3536,ef6faa2a7b3212e04fdf1a319b796812,myopic,1,9,3,200,200
3537,ef6faa2a7b3212e04fdf1a319b796812,myopic,2,3,5,-50,150
3538,ef6faa2a7b3212e04fdf1a319b796812,myopic,3,5,2,0,150
3539,ef6faa2a7b3212e04fdf1a319b796812,myopic,4,2,6,-50,100
3540,ef6faa2a7b3212e04fdf1a319b796812,myopic,5,6,9,200,300
3541,ef6faa2a7b3212e04fdf1a319b796812,myopic,6,9,3,200,500
3542,ef6faa2a7b3212e04fdf1a319b796812,myopic,7,3,6,-50,450
3543,ef6faa2a7b3212e04fdf1a319b796812,myopic,8,6,9,200,650
3544,452dcce8ad3c776dc7b840e595459643,myopic,1,5,9,200,200
3545,452dcce8ad3c776dc7b840e595459643,myopic,2,9,0,0,200
3546,452dcce8ad3c776dc7b840e595459643,myopic,3,0,9,200,400
3547,452dcce8ad3c776dc7b840e595459643,myopic,4,9,0,0,400
3548,452dcce8ad3c776dc7b840e595459643,myopic,5,0,9,200,600
3549,452dcce8ad3c776dc7b840e595459643,myopic,6,9,0,0,600
3550,452dcce8ad3c776dc7b840e595459643,myopic,7,0,9,200,800
3551,452dcce8ad3c776dc7b840e595459643,myopic,8,9,0,0,800
3552,e3ee9a8ef28016b26bde85565f26c7ba,myopic,1,5,0,0,0
3553,e3ee9a8ef28016b26bde85565f26c7ba,myopic,2,0,1,100,100
3554,e3ee9a8ef28016b26bde85565f26c7ba,myopic,3,1,4,200,300
3555,e3ee9a8ef28016b26bde85565f26c7ba,myopic,4,4,0,0,300
3556,e3ee9a8ef28016b26bde85565f26c7ba,myopic,5,0,1,100,400
3557,e3ee9a8ef28016b26bde85565f26c7ba,myopic,6,1,4,200,600
3558,e3ee9a8ef28016b26bde85565f26c7ba,myopic,7,4,0,0,600
3559,e3ee9a8ef28016b26bde85565f26c7ba,myopic,8,0,1,100,700
3560,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,1,2,5,100,100
3561,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,2,5,7,200,300
3562,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,3,7,8,-50,250
3563,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,4,8,4,0,250
3564,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,5,4,1,-50,200
3565,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,6,1,5,0,200
3566,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,7,5,7,200,400
3567,02d5aeb6c2a4e03f6a24cfe75cc92b3c,myopic,8,7,8,-50,350
3568,772dadcc013c0b1c9d983020ef5d0b6e,myopic,1,0,4,0,0
3569,772dadcc013c0b1c9d983020ef5d0b6e,myopic,2,4,1,200,200
3570,772dadcc013c0b1c9d983020ef5d0b6e,myopic,3,1,4,100,300
3571,772dadcc013c0b1c9d983020ef5d0b6e,myopic,4,4,1,200,500
3572,772dadcc013c0b1c9d983020ef5d0b6e,myopic,5,1,4,100,600
3573,772dadcc013c0b1c9d983020ef5d0b6e,myopic,6,4,1,200,800
3574,772dadcc013c0b1c9d983020ef5d0b6e,myopic,7,1,4,100,900
3575,772dadcc013c0b1c9d983020ef5d0b6e,myopic,8,4,1,200,1100
3576,61e7ed12d7313403e8ffe980588714df,myopic,1,2,0,0,0
3577,61e7ed12d7313403e8ffe980588714df,myopic,2,0,2,0,0
3578,61e7ed12d7313403e8ffe980588714df,myopic,3,2,0,0,0
3579,61e7ed12d7313403e8ffe980588714df,myopic,4,0,2,0,0
3580,61e7ed12d7313403e8ffe980588714df,myopic,5,2,0,0,0
3581,61e7ed12d7313403e8ffe980588714df,myopic,6,0,2,0,0
3582,61e7ed12d7313403e8ffe980588714df,myopic,7,2,0,0,0
3583,61e7ed12d7313403e8ffe980588714df,myopic,8,0,2,0,0
3584,9f483798a191ee809c66b2e4c129afe3,myopic,1,3,8,0,0
3585,9f483798a191ee809c66b2e4c129afe3,myopic,2,8,9,0,0
3586,9f483798a191ee809c66b2e4c129afe3,myopic,3,9,1,0,0
3587,9f483798a191ee809c66b2e4c129afe3,myopic,4,1,8,0,0
3588,9f483798a191ee809c66b2e4c129afe3,myopic,5,8,9,0,0
3589,9f483798a191ee809c66b2e4c129afe3,myopic,6,9,1,0,0
3590,9f483798a191ee809c66b2e4c129afe3,myopic,7,1,8,0,0
3591,9f483798a191ee809c66b2e4c129afe3,myopic,8,8,9,0,0
3592,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,1,3,8,100,100
3593,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,2,8,0,0,100
3594,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,3,0,8,0,100
3595,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,4,8,0,0,100
3596,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,5,0,8,0,100
3597,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,6,8,3,0,100
3598,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,7,3,8,100,200
3599,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,myopic,8,8,3,0,200
3600,0ed04b2285d5d102e406868de4a768fa,myopic,1,0,6,200,200
3601,0ed04b2285d5d102e406868de4a768fa,myopic,2,6,0,200,400
3602,0ed04b2285d5d102e406868de4a768fa,myopic,3,0,6,200,600
3603,0ed04b2285d5d102e406868de4a768fa,myopic,4,6,0,200,800
3604,0ed04b2285d5d102e406868de4a768fa,myopic,5,0,6,200,1000
3605,0ed04b2285d5d102e406868de4a768fa,myopic,6,6,0,200,1200
3606,0ed04b2285d5d102e406868de4a768fa,myopic,7,0,6,200,1400
3607,0ed04b2285d5d102e406868de4a768fa,myopic,8,6,0,200,1600
3608,4202d83950f191cf8bd3cea9d80ccf3a,myopic,1,2,0,200,200
3609,4202d83950f191cf8bd3cea9d80ccf3a,myopic,2,0,5,100,300
3610,4202d83950f191cf8bd3cea9d80ccf3a,myopic,3,5,2,0,300
3611,4202d83950f191cf8bd3cea9d80ccf3a,myopic,4,2,0,200,500
3612,4202d83950f191cf8bd3cea9d80ccf3a,myopic,5,0,5,100,600
3613,4202d83950f191cf8bd3cea9d80ccf3a,myopic,6,5,2,0,600
3614,4202d83950f191cf8bd3cea9d80ccf3a,myopic,7,2,0,200,800
3615,4202d83950f191cf8bd3cea9d80ccf3a,myopic,8,0,5,100,900
3616,4056abd25b257830525b066743e810dc,myopic,1,6,3,100,100
3617,4056abd25b257830525b066743e810dc,myopic,2,3,6,200,300
3618,4056abd25b257830525b066743e810dc,myopic,3,6,3,100,400
3619,4056abd25b257830525b066743e810dc,myopic,4,3,6,200,600
3620,4056abd25b257830525b066743e810dc,myopic,5,6,3,100,700
3621,4056abd25b257830525b066743e810dc,myopic,6,3,6,200,900
3622,4056abd25b257830525b066743e810dc,myopic,7,6,3,100,1000
3623,4056abd25b257830525b066743e810dc,myopic,8,3,6,200,1200
3624,2c5418a91630f92f37f69f7403b064b2,myopic,1,7,5,100,100
3625,2c5418a91630f92f37f69f7403b064b2,myopic,2,5,4,0,100
3626,2c5418a91630f92f37f69f7403b064b2,myopic,3,4,6,100,200
3627,2c5418a91630f92f37f69f7403b064b2,myopic,4,6,4,200,400
3628,2c5418a91630f92f37f69f7403b064b2,myopic,5,4,6,100,500
3629,2c5418a91630f92f37f69f7403b064b2,myopic,6,6,4,200,700
3630,2c5418a91630f92f37f69f7403b064b2,myopic,7,4,6,100,800
3631,2c5418a91630f92f37f69f7403b064b2,myopic,8,6,4,200,1000
3632,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,1,7,6,100,100
3633,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,2,6,7,200,300
3634,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,3,7,6,100,400
3635,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,4,6,7,200,600
3636,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,5,7,6,100,700
3637,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,6,6,7,200,900
3638,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,7,7,6,100,1000
3639,e2e71496fb2572a3cdd0fce9f23d3cb8,myopic,8,6,7,200,1200
3640,d34c336c4eb89dcdbf7822e604104c8d,myopic,1,1,9,0,0
3641,d34c336c4eb89dcdbf7822e604104c8d,myopic,2,9,7,100,100
3642,d34c336c4eb89dcdbf7822e604104c8d,myopic,3,7,3,200,300
3643,d34c336c4eb89dcdbf7822e604104c8d,myopic,4,3,1,100,400
3644,d34c336c4eb89dcdbf7822e604104c8d,myopic,5,1,9,0,400
3645,d34c336c4eb89dcdbf7822e604104c8d,myopic,6,9,7,100,500
3646,d34c336c4eb89dcdbf7822e604104c8d,myopic,7,7,3,200,700
3647,d34c336c4eb89dcdbf7822e604104c8d,myopic,8,3,1,100,800
3648,24fbb1a696f71d6e0d1b5108480f9264,myopic,1,4,0,100,100
3649,24fbb1a696f71d6e0d1b5108480f9264,myopic,2,0,9,100,200
3650,24fbb1a696f71d6e0d1b5108480f9264,myopic,3,9,6,100,300
3651,24fbb1a696f71d6e0d1b5108480f9264,myopic,4,6,9,100,400
3652,24fbb1a696f71d6e0d1b5108480f9264,myopic,5,9,6,100,500
3653,24fbb1a696f71d6e0d1b5108480f9264,myopic,6,6,9,100,600
3654,24fbb1a696f71d6e0d1b5108480f9264,myopic,7,9,6,100,700
3655,24fbb1a696f71d6e0d1b5108480f9264,myopic,8,6,9,100,800
3656,daf79825f2c511b7d86f12b92018c560,myopic,1,5,8,200,200
3657,daf79825f2c511b7d86f12b92018c560,myopic,2,8,3,100,300
3658,daf79825f2c511b7d86f12b92018c560,myopic,3,3,5,200,500
3659,daf79825f2c511b7d86f12b92018c560,myopic,4,5,8,200,700
3660,daf79825f2c511b7d86f12b92018c560,myopic,5,8,3,100,800
3661,daf79825f2c511b7d86f12b92018c560,myopic,6,3,5,200,1000
3662,daf79825f2c511b7d86f12b92018c560,myopic,7,5,8,200,1200
3663,daf79825f2c511b7d86f12b92018c560,myopic,8,8,3,100,1300
3664,d292535f8d40e3692bcc644e1c155633,myopic,1,1,7,0,0
3665,d292535f8d40e3692bcc644e1c155633,myopic,2,7,3,0,0
3666,d292535f8d40e3692bcc644e1c155633,myopic,3,3,5,200,200
3667,d292535f8d40e3692bcc644e1c155633,myopic,4,5,3,200,400
3668,d292535f8d40e3692bcc644e1c155633,myopic,5,3,5,200,600
3669,d292535f8d40e3692bcc644e1c155633,myopic,6,5,3,200,800
3670,d292535f8d40e3692bcc644e1c155633,myopic,7,3,5,200,1000
3671,d292535f8d40e3692bcc644e1c155633,myopic,8,5,3,200,1200
3672,04fc6cbee3837127477c7577f39b61d5,myopic,1,7,0,100,100
3673,04fc6cbee3837127477c7577f39b61d5,myopic,2,0,5,-50,50
3674,04fc6cbee3837127477c7577f39b61d5,myopic,3,5,1,200,250
3675,04fc6cbee3837127477c7577f39b61d5,myopic,4,1,2,0,250
3676,04fc6cbee3837127477c7577f39b61d5,myopic,5,2,0,100,350
3677,04fc6cbee3837127477c7577f39b61d5,myopic,6,0,3,-50,300
3678,04fc6cbee3837127477c7577f39b61d5,myopic,7,3,1,0,300
3679,04fc6cbee3837127477c7577f39b61d5,myopic,8,1,2,0,300
3680,c2c84d6b0affb2b95b878cd593c191c5,myopic,1,5,1,100,100
3681,c2c84d6b0affb2b95b878cd593c191c5,myopic,2,1,6,0,100
3682,c2c84d6b0affb2b95b878cd593c191c5,myopic,3,6,1,200,300
3683,c2c84d6b0affb2b95b878cd593c191c5,myopic,4,1,6,0,300
3684,c2c84d6b0affb2b95b878cd593c191c5,myopic,5,6,1,200,500
3685,c2c84d6b0affb2b95b878cd593c191c5,myopic,6,1,6,0,500
3686,c2c84d6b0affb2b95b878cd593c191c5,myopic,7,6,1,200,700
3687,c2c84d6b0affb2b95b878cd593c191c5,myopic,8,1,6,0,700
3688,04d482a6b066510711bffa30140c2772,myopic,1,1,2,200,200
3689,04d482a6b066510711bffa30140c2772,myopic,2,2,5,200,400
3690,04d482a6b066510711bffa30140c2772,myopic,3,5,1,100,500
3691,04d482a6b066510711bffa30140c2772,myopic,4,1,2,200,700
3692,04d482a6b066510711bffa30140c2772,myopic,5,2,5,200,900
3693,04d482a6b066510711bffa30140c2772,myopic,6,5,1,100,1000
3694,04d482a6b066510711bffa30140c2772,myopic,7,1,2,200,1200
3695,04d482a6b066510711bffa30140c2772,myopic,8,2,5,200,1400
3696,e7381de84427aa5f84385a1a70ff8e2d,myopic,1,5,6,100,100
3697,e7381de84427aa5f84385a1a70ff8e2d,myopic,2,6,5,0,100
3698,e7381de84427aa5f84385a1a70ff8e2d,myopic,3,5,6,100,200
3699,e7381de84427aa5f84385a1a70ff8e2d,myopic,4,6,5,0,200
3700,e7381de84427aa5f84385a1a70ff8e2d,myopic,5,5,6,100,300
3701,e7381de84427aa5f84385a1a70ff8e2d,myopic,6,6,5,0,300
3702,e7381de84427aa5f84385a1a70ff8e2d,myopic,7,5,6,100,400
3703,e7381de84427aa5f84385a1a70ff8e2d,myopic,8,6,5,0,400
3704,2486db071c6715db000796fe126de357,myopic,1,6,3,0,0
3705,2486db071c6715db000796fe126de357,myopic,2,3,6,0,0
3706,2486db071c6715db000796fe126de357,myopic,3,6,3,0,0
3707,2486db071c6715db000796fe126de357,myopic,4,3,6,0,0
3708,2486db071c6715db000796fe126de357,myopic,5,6,3,0,0
3709,2486db071c6715db000796fe126de357,myopic,6,3,6,0,0
3710,2486db071c6715db000796fe126de357,myopic,7,6,3,0,0
3711,2486db071c6715db000796fe126de357,myopic,8,3,6,0,0
3712,586baa4054ef8a6575dff92ad4b1ed55,myopic,1,5,8,100,100
3713,586baa4054ef8a6575dff92ad4b1ed55,myopic,2,8,7,200,300
3714,586baa4054ef8a6575dff92ad4b1ed55,myopic,3,7,0,100,400
3715,586baa4054ef8a6575dff92ad4b1ed55,myopic,4,0,8,0,400
3716,586baa4054ef8a6575dff92ad4b1ed55,myopic,5,8,7,200,600
3717,586baa4054ef8a6575dff92ad4b1ed55,myopic,6,7,0,100,700
3718,586baa4054ef8a6575dff92ad4b1ed55,myopic,7,0,8,0,700
3719,586baa4054ef8a6575dff92ad4b1ed55,myopic,8,8,7,200,900
3720,0a400e3d360694b0d15eb670d0cbf4a3,myopic,1,9,8,0,0
3721,0a400e3d360694b0d15eb670d0cbf4a3,myopic,2,8,3,100,100
3722,0a400e3d360694b0d15eb670d0cbf4a3,myopic,3,3,4,0,100
3723,0a400e3d360694b0d15eb670d0cbf4a3,myopic,4,4,9,0,100
3724,0a400e3d360694b0d15eb670d0cbf4a3,myopic,5,9,8,0,100
3725,0a400e3d360694b0d15eb670d0cbf4a3,myopic,6,8,3,100,200
3726,0a400e3d360694b0d15eb670d0cbf4a3,myopic,7,3,4,0,200
3727,0a400e3d360694b0d15eb670d0cbf4a3,myopic,8,4,9,0,200
3728,41f8576fc22e2bae6ecb3b3ee1e0ac0f,myopic,1,4,9,0,0
