,network_id,strategy,step,source_node,current_node,reward,total_reward
3483,f1a4147fbdef3264c17a357416f87203,random,4,1,8,100,450
3484,f1a4147fbdef3264c17a357416f87203,random,5,8,2,-50,400
3485,f1a4147fbdef3264c17a357416f87203,random,6,2,3,200,600
3486,f1a4147fbdef3264c17a357416f87203,random,7,3,1,200,800
3487,f1a4147fbdef3264c17a357416f87203,random,8,1,2,-50,750
3488,fa986f3c37c4276eae38a6a04528ca57,random,1,1,9,200,200
3489,fa986f3c37c4276eae38a6a04528ca57,random,2,9,1,0,200
3490,fa986f3c37c4276eae38a6a04528ca57,random,3,1,4,-50,150
3491,fa986f3c37c4276eae38a6a04528ca57,random,4,4,8,0,150
3492,fa986f3c37c4276eae38a6a04528ca57,random,5,8,4,-50,100
3493,fa986f3c37c4276eae38a6a04528ca57,random,6,4,8,0,100
3494,fa986f3c37c4276eae38a6a04528ca57,random,7,8,4,-50,50
3495,fa986f3c37c4276eae38a6a04528ca57,random,8,4,8,0,50
3496,ba32ac7f7714b924c1e4b44004b4c273,random,1,2,6,-50,-50
3497,ba32ac7f7714b924c1e4b44004b4c273,random,2,6,2,0,-50
3498,ba32ac7f7714b924c1e4b44004b4c273,random,3,2,1,100,50
3499,ba32ac7f7714b924c1e4b44004b4c273,random,4,1,6,-50,0
3500,ba32ac7f7714b924c1e4b44004b4c273,random,5,6,2,0,0
3501,ba32ac7f7714b924c1e4b44004b4c273,random,6,2,1,100,100
3502,ba32ac7f7714b924c1e4b44004b4c273,random,7,1,2,200,300
3503,ba32ac7f7714b924c1e4b44004b4c273,random,8,2,6,-50,250
3504,a83188024acf777dbdcd966f20ea0698,random,1,9,1,-50,-50
3505,a83188024acf777dbdcd966f20ea0698,random,2,1,5,200,150
3506,a83188024acf777dbdcd966f20ea0698,random,3,5,1,-50,100
3507,a83188024acf777dbdcd966f20ea0698,random,4,1,6,-50,50
3508,a83188024acf777dbdcd966f20ea0698,random,5,6,9,400,450
3509,a83188024acf777dbdcd966f20ea0698,random,6,9,7,200,650
3510,a83188024acf777dbdcd966f20ea0698,random,7,7,1,-50,600
3511,a83188024acf777dbdcd966f20ea0698,random,8,1,6,-50,550
3512,c657cf9dd730552732bb6e9925eec430,random,1,4,0,0,0
3513,c657cf9dd730552732bb6e9925eec430,random,2,0,6,-50,-50
3514,c657cf9dd730552732bb6e9925eec430,random,3,6,3,-50,-100
3515,c657cf9dd730552732bb6e9925eec430,random,4,3,1,400,300
3516,c657cf9dd730552732bb6e9925eec430,random,5,1,5,-50,250
3517,c657cf9dd730552732bb6e9925eec430,random,6,5,3,-50,200
3518,c657cf9dd730552732bb6e9925eec430,random,7,3,9,-50,150
3519,c657cf9dd730552732bb6e9925eec430,random,8,9,8,-50,100
3520,481dd36fb964b358e0fed07115f48414,random,1,5,9,0,0
3521,481dd36fb964b358e0fed07115f48414,random,2,9,0,-50,-50
3522,481dd36fb964b358e0fed07115f48414,random,3,0,6,0,-50
3523,481dd36fb964b358e0fed07115f48414,random,4,6,5,200,150
3524,481dd36fb964b358e0fed07115f48414,random,5,5,0,-50,100
3525,481dd36fb964b358e0fed07115f48414,random,6,0,3,-50,50
3526,481dd36fb964b358e0fed07115f48414,random,7,3,4,-50,0
3527,481dd36fb964b358e0fed07115f48414,random,8,4,5,0,0
3528,0f145ca3e4e5228d4e3449f685bb10b8,random,1,6,3,0,0
3529,0f145ca3e4e5228d4e3449f685bb10b8,random,2,3,0,-50,-50
3530,0f145ca3e4e5228d4e3449f685bb10b8,random,3,0,1,-50,-100
3531,0f145ca3e4e5228d4e3449f685bb10b8,random,4,1,4,400,300
3532,0f145ca3e4e5228d4e3449f685bb10b8,random,5,4,7,-50,250
3533,0f145ca3e4e5228d4e3449f685bb10b8,random,6,7,1,-50,200
3534,0f145ca3e4e5228d4e3449f685bb10b8,random,7,1,8,-50,150
3535,0f145ca3e4e5228d4e3449f685bb10b8,random,8,8,3,-50,100
3536,ef6faa2a7b3212e04fdf1a319b796812,random,1,9,3,200,200
3537,ef6faa2a7b3212e04fdf1a319b796812,random,2,3,6,-50,150
3538,ef6faa2a7b3212e04fdf1a319b796812,random,3,6,9,200,350
3539,ef6faa2a7b3212e04fdf1a319b796812,random,4,9,3,200,550
3540,ef6faa2a7b3212e04fdf1a319b796812,random,5,3,6,-50,500
3541,ef6faa2a7b3212e04fdf1a319b796812,random,6,6,4,-50,450
3542,ef6faa2a7b3212e04fdf1a319b796812,random,7,4,9,400,850
3543,ef6faa2a7b3212e04fdf1a319b796812,random,8,9,3,200,1050
3544,452dcce8ad3c776dc7b840e595459643,random,1,5,1,-50,-50
3545,452dcce8ad3c776dc7b840e595459643,random,2,1,4,200,150
3546,452dcce8ad3c776dc7b840e595459643,random,3,4,3,-50,100
3547,452dcce8ad3c776dc7b840e595459643,random,4,3,9,0,100
3548,452dcce8ad3c776dc7b840e595459643,random,5,9,1,-50,50
3549,452dcce8ad3c776dc7b840e595459643,random,6,1,7,-50,0
3550,452dcce8ad3c776dc7b840e595459643,random,7,7,4,400,400
3551,452dcce8ad3c776dc7b840e595459643,random,8,4,0,100,500
3552,e3ee9a8ef28016b26bde85565f26c7ba,random,1,5,6,-50,-50
3553,e3ee9a8ef28016b26bde85565f26c7ba,random,2,6,1,0,-50
3554,e3ee9a8ef28016b26bde85565f26c7ba,random,3,1,5,100,50
3555,e3ee9a8ef28016b26bde85565f26c7ba,random,4,5,6,-50,0
3556,e3ee9a8ef28016b26bde85565f26c7ba,random,5,6,1,0,0
3557,e3ee9a8ef28016b26bde85565f26c7ba,random,6,1,4,200,200
3558,e3ee9a8ef28016b26bde85565f26c7ba,random,7,4,0,0,200
3559,e3ee9a8ef28016b26bde85565f26c7ba,random,8,0,1,100,300
3560,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,1,2,1,-50,-50
3561,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,2,1,5,0,-50
3562,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,3,5,8,-50,-100
3563,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,4,8,4,0,-100
3564,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,5,4,8,-50,-150
3565,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,6,8,4,0,-150
3566,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,7,4,1,-50,-200
3567,02d5aeb6c2a4e03f6a24cfe75cc92b3c,random,8,1,5,0,-200
3568,772dadcc013c0b1c9d983020ef5d0b6e,random,1,0,4,0,0
3569,772dadcc013c0b1c9d983020ef5d0b6e,random,2,4,1,200,200
3570,772dadcc013c0b1c9d983020ef5d0b6e,random,3,1,4,100,300
3571,772dadcc013c0b1c9d983020ef5d0b6e,random,4,4,1,200,500
3572,772dadcc013c0b1c9d983020ef5d0b6e,random,5,1,6,-50,450
3573,772dadcc013c0b1c9d983020ef5d0b6e,random,6,6,5,200,650
3574,772dadcc013c0b1c9d983020ef5d0b6e,random,7,5,6,-50,600
3575,772dadcc013c0b1c9d983020ef5d0b6e,random,8,6,9,-50,550
3576,61e7ed12d7313403e8ffe980588714df,random,1,2,0,0,0
3577,61e7ed12d7313403e8ffe980588714df,random,2,0,3,-50,-50
3578,61e7ed12d7313403e8ffe980588714df,random,3,3,8,-50,-100
3579,61e7ed12d7313403e8ffe980588714df,random,4,8,5,400,300
3580,61e7ed12d7313403e8ffe980588714df,random,5,5,0,100,400
3581,61e7ed12d7313403e8ffe980588714df,random,6,0,2,0,400
3582,61e7ed12d7313403e8ffe980588714df,random,7,2,0,0,400
3583,61e7ed12d7313403e8ffe980588714df,random,8,0,3,-50,350
3584,9f483798a191ee809c66b2e4c129afe3,random,1,3,6,-50,-50
3585,9f483798a191ee809c66b2e4c129afe3,random,2,6,9,0,-50
3586,9f483798a191ee809c66b2e4c129afe3,random,3,9,6,-50,-100
3587,9f483798a191ee809c66b2e4c129afe3,random,4,6,5,-50,-150
3588,9f483798a191ee809c66b2e4c129afe3,random,5,5,0,-50,-200
3589,9f483798a191ee809c66b2e4c129afe3,random,6,0,1,-50,-250
3590,9f483798a191ee809c66b2e4c129afe3,random,7,1,6,-50,-300
3591,9f483798a191ee809c66b2e4c129afe3,random,8,6,9,0,-300
3592,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,1,3,6,-50,-50
3593,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,2,6,1,-50,-100
3594,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,3,1,0,400,300
3595,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,4,0,8,0,300
3596,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,5,8,3,0,300
3597,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,6,3,6,-50,250
3598,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,7,6,8,200,450
3599,24e9a079fc0c8ec6cbb7b7aa5c4cd9c3,random,8,8,3,0,450
3600,0ed04b2285d5d102e406868de4a768fa,random,1,0,5,-50,-50
3601,0ed04b2285d5d102e406868de4a768fa,random,2,5,3,-50,-100
3602,0ed04b2285d5d102e406868de4a768fa,random,3,3,4,-50,-150
3603,0ed04b2285d5d102e406868de4a768fa,random,4,4,1,200,50
3604,0ed04b2285d5d102e406868de4a768fa,random,5,1,7,200,250
3605,0ed04b2285d5d102e406868de4a768fa,random,6,7,1,400,650
3606,0ed04b2285d5d102e406868de4a768fa,random,7,1,4,200,850
3607,0ed04b2285d5d102e406868de4a768fa,random,8,4,1,200,1050
3608,4202d83950f191cf8bd3cea9d80ccf3a,random,1,2,0,200,200
3609,4202d83950f191cf8bd3cea9d80ccf3a,random,2,0,4,-50,150
3610,4202d83950f191cf8bd3cea9d80ccf3a,random,3,4,2,0,150
3611,4202d83950f191cf8bd3cea9d80ccf3a,random,4,2,0,200,350
3612,4202d83950f191cf8bd3cea9d80ccf3a,random,5,0,5,100,450
3613,4202d83950f191cf8bd3cea9d80ccf3a,random,6,5,2,0,450
3614,4202d83950f191cf8bd3cea9d80ccf3a,random,7,2,0,200,650
3615,4202d83950f191cf8bd3cea9d80ccf3a,random,8,0,5,100,750
3616,4056abd25b257830525b066743e810dc,random,1,6,2,0,0
3617,4056abd25b257830525b066743e810dc,random,2,2,6,0,0
3618,4056abd25b257830525b066743e810dc,random,3,6,3,100,100
3619,4056abd25b257830525b066743e810dc,random,4,3,6,200,300
3620,4056abd25b257830525b066743e810dc,random,5,6,3,100,400
3621,4056abd25b257830525b066743e810dc,random,6,3,0,-50,350
3622,4056abd25b257830525b066743e810dc,random,7,0,9,-50,300
3623,4056abd25b257830525b066743e810dc,random,8,9,5,-50,250
3624,2c5418a91630f92f37f69f7403b064b2,random,1,7,5,100,100
3625,2c5418a91630f92f37f69f7403b064b2,random,2,5,4,0,100
3626,2c5418a91630f92f37f69f7403b064b2,random,3,4,6,100,200
3627,2c5418a91630f92f37f69f7403b064b2,random,4,6,4,200,400
3628,2c5418a91630f92f37f69f7403b064b2,random,5,4,2,-50,350
3629,2c5418a91630f92f37f69f7403b064b2,random,6,2,3,-50,300
3630,2c5418a91630f92f37f69f7403b064b2,random,7,3,0,-50,250
3631,2c5418a91630f92f37f69f7403b064b2,random,8,0,1,200,450
3632,e2e71496fb2572a3cdd0fce9f23d3cb8,random,1,7,5,0,0
3633,e2e71496fb2572a3cdd0fce9f23d3cb8,random,2,5,2,-50,-50
3634,e2e71496fb2572a3cdd0fce9f23d3cb8,random,3,2,8,200,150
3635,e2e71496fb2572a3cdd0fce9f23d3cb8,random,4,8,6,200,350
3636,e2e71496fb2572a3cdd0fce9f23d3cb8,random,5,6,7,200,550
3637,e2e71496fb2572a3cdd0fce9f23d3cb8,random,6,7,6,100,650
3638,e2e71496fb2572a3cdd0fce9f23d3cb8,random,7,6,7,200,850
3639,e2e71496fb2572a3cdd0fce9f23d3cb8,random,8,7,6,100,950
3640,d34c336c4eb89dcdbf7822e604104c8d,random,1,1,9,0,0
3641,d34c336c4eb89dcdbf7822e604104c8d,random,2,9,7,100,100
3642,d34c336c4eb89dcdbf7822e604104c8d,random,3,7,9,200,300
3643,d34c336c4eb89dcdbf7822e604104c8d,random,4,9,7,100,400
3644,d34c336c4eb89dcdbf7822e604104c8d,random,5,7,3,200,600
3645,d34c336c4eb89dcdbf7822e604104c8d,random,6,3,0,-50,550
3646,d34c336c4eb89dcdbf7822e604104c8d,random,7,0,7,200,750
3647,d34c336c4eb89dcdbf7822e604104c8d,random,8,7,3,200,950
3648,24fbb1a696f71d6e0d1b5108480f9264,random,1,4,3,-50,-50
3649,24fbb1a696f71d6e0d1b5108480f9264,random,2,3,9,0,-50
3650,24fbb1a696f71d6e0d1b5108480f9264,random,3,9,6,100,50
3651,24fbb1a696f71d6e0d1b5108480f9264,random,4,6,3,-50,0
3652,24fbb1a696f71d6e0d1b5108480f9264,random,5,3,9,0,0
3653,24fbb1a696f71d6e0d1b5108480f9264,random,6,9,0,100,100
3654,24fbb1a696f71d6e0d1b5108480f9264,random,7,0,9,100,200
3655,24fbb1a696f71d6e0d1b5108480f9264,random,8,9,0,100,300
3656,daf79825f2c511b7d86f12b92018c560,random,1,5,8,200,200
3657,daf79825f2c511b7d86f12b92018c560,random,2,8,2,-50,150
3658,daf79825f2c511b7d86f12b92018c560,random,3,2,0,-50,100
3659,daf79825f2c511b7d86f12b92018c560,random,4,0,8,400,500
3660,daf79825f2c511b7d86f12b92018c560,random,5,8,3,100,600
3661,daf79825f2c511b7d86f12b92018c560,random,6,3,5,200,800
3662,daf79825f2c511b7d86f12b92018c560,random,7,5,2,-50,750
3663,daf79825f2c511b7d86f12b92018c560,random,8,2,8,200,950
3664,d292535f8d40e3692bcc644e1c155633,random,1,1,6,-50,-50
3665,d292535f8d40e3692bcc644e1c155633,random,2,6,3,200,150
3666,d292535f8d40e3692bcc644e1c155633,random,3,3,5,200,350
3667,d292535f8d40e3692bcc644e1c155633,random,4,5,3,200,550
3668,d292535f8d40e3692bcc644e1c155633,random,5,3,7,100,650
3669,d292535f8d40e3692bcc644e1c155633,random,6,7,6,-50,600
3670,d292535f8d40e3692bcc644e1c155633,random,7,6,3,200,800
3671,d292535f8d40e3692bcc644e1c155633,random,8,3,7,100,900
3672,04fc6cbee3837127477c7577f39b61d5,random,1,7,0,100,100
3673,04fc6cbee3837127477c7577f39b61d5,random,2,0,5,-50,50
3674,04fc6cbee3837127477c7577f39b61d5,random,3,5,8,-50,0
3675,04fc6cbee3837127477c7577f39b61d5,random,4,8,6,-50,-50
3676,04fc6cbee3837127477c7577f39b61d5,random,5,6,2,0,-50
3677,04fc6cbee3837127477c7577f39b61d5,random,6,2,0,100,50
3678,04fc6cbee3837127477c7577f39b61d5,random,7,0,3,-50,0
3679,04fc6cbee3837127477c7577f39b61d5,random,8,3,1,0,0
3680,c2c84d6b0affb2b95b878cd593c191c5,random,1,5,1,100,100
3681,c2c84d6b0affb2b95b878cd593c191c5,random,2,1,2,-50,50
3682,c2c84d6b0affb2b95b878cd593c191c5,random,3,2,9,0,50
3683,c2c84d6b0affb2b95b878cd593c191c5,random,4,9,2,-50,0
3684,c2c84d6b0affb2b95b878cd593c191c5,random,5,2,9,0,0
3685,c2c84d6b0affb2b95b878cd593c191c5,random,6,9,5,100,100
3686,c2c84d6b0affb2b95b878cd593c191c5,random,7,5,9,0,100
3687,c2c84d6b0affb2b95b878cd593c191c5,random,8,9,2,-50,50
3688,04d482a6b066510711bffa30140c2772,random,1,1,4,-50,-50
3689,04d482a6b066510711bffa30140c2772,random,2,4,3,-50,-100
3690,04d482a6b066510711bffa30140c2772,random,3,3,1,400,300
3691,04d482a6b066510711bffa30140c2772,random,4,1,2,200,500
3692,04d482a6b066510711bffa30140c2772,random,5,2,4,-50,450
3693,04d482a6b066510711bffa30140c2772,random,6,4,3,-50,400
3694,04d482a6b066510711bffa30140c2772,random,7,3,1,400,800
3695,04d482a6b066510711bffa30140c2772,random,8,1,4,-50,750
3696,e7381de84427aa5f84385a1a70ff8e2d,random,1,5,6,100,100
3697,e7381de84427aa5f84385a1a70ff8e2d,random,2,6,9,-50,50
3698,e7381de84427aa5f84385a1a70ff8e2d,random,3,9,4,-50,0
3699,e7381de84427aa5f84385a1a70ff8e2d,random,4,4,1,200,200
3700,e7381de84427aa5f84385a1a70ff8e2d,random,5,1,0,400,600
3701,e7381de84427aa5f84385a1a70ff8e2d,random,6,0,9,-50,550
3702,e7381de84427aa5f84385a1a70ff8e2d,random,7,9,6,0,550
3703,e7381de84427aa5f84385a1a70ff8e2d,random,8,6,5,0,550
3704,2486db071c6715db000796fe126de357,random,1,6,3,0,0
3705,2486db071c6715db000796fe126de357,random,2,3,6,0,0
3706,2486db071c6715db000796fe126de357,random,3,6,9,-50,-50
3707,2486db071c6715db000796fe126de357,random,4,9,4,-50,-100
3708,2486db071c6715db000796fe126de357,random,5,4,3,400,300
3709,2486db071c6715db000796fe126de357,random,6,3,1,-50,250
3710,2486db071c6715db000796fe126de357,random,7,1,4,-50,200
3711,2486db071c6715db000796fe126de357,random,8,4,3,400,600
3712,586baa4054ef8a6575dff92ad4b1ed55,random,1,5,8,100,100
3713,586baa4054ef8a6575dff92ad4b1ed55,random,2,8,7,200,300
3714,586baa4054ef8a6575dff92ad4b1ed55,random,3,7,0,100,400
3715,586baa4054ef8a6575dff92ad4b1ed55,random,4,0,8,0,400
3716,586baa4054ef8a6575dff92ad4b1ed55,random,5,8,0,100,500
3717,586baa4054ef8a6575dff92ad4b1ed55,random,6,0,8,0,500
3718,586baa4054ef8a6575dff92ad4b1ed55,random,7,8,7,200,700
3719,586baa4054ef8a6575dff92ad4b1ed55,random,8,7,0,100,800
3720,0a400e3d360694b0d15eb670d0cbf4a3,random,1,9,7,-50,-50
3721,0a400e3d360694b0d15eb670d0cbf4a3,random,2,7,0,-50,-100
3722,0a400e3d360694b0d15eb670d0cbf4a3,random,3,0,5,-50,-150
3723,0a400e3d360694b0d15eb670d0cbf4a3,random,4,5,0,0,-150
3724,0a400e3d360694b0d15eb670d0cbf4a3,random,5,0,4,400,250
3725,0a400e3d360694b0d15eb670d0cbf4a3,random,6,4,7,-50,200
3726,0a400e3d360694b0d15eb670d0cbf4a3,random,7,7,0,-50,150
3727,0a400e3d360694b0d15eb670d0cbf4a3,random,8,0,5,-50,100
3728,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,1,4,2,-50,-50
3729,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,2,2,3,-50,-100
3730,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,3,3,9,400,300
3731,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,4,9,4,100,400
3732,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,5,4,9,0,400
3733,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,6,9,4,100,500
3734,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,7,4,9,0,500
3735,41f8576fc22e2bae6ecb3b3ee1e0ac0f,random,8,9,2,-50,450
3736,b3711abe727079bf4213652947b887e6,random,1,7,3,200,200
3737,b3711abe727079bf4213652947b887e6,random,2,3,7,0,200
3738,b3711abe727079bf4213652947b887e6,random,3,7,2,-50,150
3739,b3711abe727079bf4213652947b887e6,random,4,2,1,0,150
3740,b3711abe727079bf4213652947b887e6,random,5,1,2,-50,100
3741,b3711abe727079bf4213652947b887e6,random,6,2,8,-50,50
3742,b3711abe727079bf4213652947b887e6,random,7,8,0,-50,0
3743,b3711abe727079bf4213652947b887e6,random,8,0,8,-50,-50
3744,4ec1918e493e473e860e1fd2d8ae6e03,random,1,8,3,-50,-50
3745,4ec1918e493e473e860e1fd2d8ae6e03,random,2,3,0,-50,-100
3746,4ec1918e493e473e860e1fd2d8ae6e03,random,3,0,9,-50,-150
3747,4ec1918e493e473e860e1fd2d8ae6e03,random,4,9,6,-50,-200
3748,4ec1918e493e473e860e1fd2d8ae6e03,random,5,6,8,200,0
3749,4ec1918e493e473e860e1fd2d8ae6e03,random,6,8,7,0,0
3750,4ec1918e493e473e860e1fd2d8ae6e03,random,7,7,8,100,100
3751,4ec1918e493e473e860e1fd2d8ae6e03,random,8,8,3,-50,50
3752,1299563582f09584a113bc83104b5bfd,random,1,8,4,100,100
3753,1299563582f09584a113bc83104b5bfd,random,2,4,3,-50,50
3754,1299563582f09584a113bc83104b5bfd,random,3,3,0,-50,0
3755,1299563582f09584a113bc83104b5bfd,random,4,0,9,-50,-50
3756,1299563582f09584a113bc83104b5bfd,random,5,9,2,200,150
3757,1299563582f09584a113bc83104b5bfd,random,6,2,7,200,350
3758,1299563582f09584a113bc83104b5bfd,random,7,7,6,400,750
3759,1299563582f09584a113bc83104b5bfd,random,8,6,1,0,750
3760,8873dfa1b3059e8c7bbb2a75f76b3b83,random,1,8,9,-50,-50
3761,8873dfa1b3059e8c7bbb2a75f76b3b83,random,2,9,7,-50,-100
3762,8873dfa1b3059e8c7bbb2a75f76b3b83,random,3,7,0,-50,-150
3763,8873dfa1b3059e8c7bbb2a75f76b3b83,random,4,0,2,0,-150
3764,8873dfa1b3059e8c7bbb2a75f76b3b83,random,5,2,8,100,-50
3765,8873dfa1b3059e8c7bbb2a75f76b3b83,random,6,8,9,-50,-100
3766,8873dfa1b3059e8c7bbb2a75f76b3b83,random,7,9,7,-50,-150
3767,8873dfa1b3059e8c7bbb2a75f76b3b83,random,8,7,0,-50,-200
3768,3706dc98663f54690dbb9ea5c694ba5c,random,1,3,9,200,200
3769,3706dc98663f54690dbb9ea5c694ba5c,random,2,9,6,100,300
3770,3706dc98663f54690dbb9ea5c694ba5c,random,3,6,3,100,400
3771,3706dc98663f54690dbb9ea5c694ba5c,random,4,3,9,200,600
3772,3706dc98663f54690dbb9ea5c694ba5c,random,5,9,7,100,700
3773,3706dc98663f54690dbb9ea5c694ba5c,random,6,7,0,-50,650
3774,3706dc98663f54690dbb9ea5c694ba5c,random,7,0,2,-50,600
3775,3706dc98663f54690dbb9ea5c694ba5c,random,8,2,8,0,600
3776,f7ccd13cfcc31ef0211479cfeaf0d751,random,1,5,9,100,100
3777,f7ccd13cfcc31ef0211479cfeaf0d751,random,2,9,6,-50,50
3778,f7ccd13cfcc31ef0211479cfeaf0d751,random,3,6,1,-50,0
3779,f7ccd13cfcc31ef0211479cfeaf0d751,random,4,1,3,-50,-50
3780,f7ccd13cfcc31ef0211479cfeaf0d751,random,5,3,1,0,-50
3781,f7ccd13cfcc31ef0211479cfeaf0d751,random,6,1,3,-50,-100
3782,f7ccd13cfcc31ef0211479cfeaf0d751,random,7,3,1,0,-100
3783,f7ccd13cfcc31ef0211479cfeaf0d751,random,8,1,2,-50,-150
3784,e4197498b861e34b6088827caf045575,random,1,5,0,200,200
3785,e4197498b861e34b6088827caf045575,random,2,0,8,-50,150
3786,e4197498b861e34b6088827caf045575,random,3,8,6,-50,100
3787,e4197498b861e34b6088827caf045575,random,4,6,7,-50,50
3788,e4197498b861e34b6088827caf045575,random,5,7,1,200,250
3789,e4197498b861e34b6088827caf045575,random,6,1,3,400,650
3790,e4197498b861e34b6088827caf045575,random,7,3,2,400,1050
3791,e4197498b861e34b6088827caf045575,random,8,2,5,0,1050
3792,d54b9bc0d3e3e5831cc613b072f4df11,random,1,9,7,-50,-50
3793,d54b9bc0d3e3e5831cc613b072f4df11,random,2,7,4,-50,-100
3794,d54b9bc0d3e3e5831cc613b072f4df11,random,3,4,1,-50,-150
3795,d54b9bc0d3e3e5831cc613b072f4df11,random,4,1,5,200,50
3796,d54b9bc0d3e3e5831cc613b072f4df11,random,5,5,0,200,250
3797,d54b9bc0d3e3e5831cc613b072f4df11,random,6,0,5,400,650
3798,d54b9bc0d3e3e5831cc613b072f4df11,random,7,5,1,200,850
3799,d54b9bc0d3e3e5831cc613b072f4df11,random,8,1,2,0,850
3800,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,1,2,7,-50,-50
3801,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,2,7,3,-50,-100
3802,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,3,3,6,-50,-150
3803,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,4,6,1,200,50
3804,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,5,1,6,400,450
3805,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,6,6,1,200,650
3806,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,7,1,6,400,1050
3807,4ff590dd7d4bd8b6ab64d21adcddb6f8,random,8,6,3,0,1050
3808,7745a57351dbd41d6446318505c06092,random,1,3,2,-50,-50
3809,7745a57351dbd41d6446318505c06092,random,2,2,7,-50,-100
3810,7745a57351dbd41d6446318505c06092,random,3,7,0,-50,-150
3811,7745a57351dbd41d6446318505c06092,random,4,0,4,200,50
3812,7745a57351dbd41d6446318505c06092,random,5,4,0,400,450
3813,7745a57351dbd41d6446318505c06092,random,6,0,5,-50,400
3814,7745a57351dbd41d6446318505c06092,random,7,5,8,-50,350
3815,7745a57351dbd41d6446318505c06092,random,8,8,9,200,550
3816,91c777c0c40bc78973b39b8790604b9a,random,1,3,6,0,0
3817,91c777c0c40bc78973b39b8790604b9a,random,2,6,9,100,100
3818,91c777c0c40bc78973b39b8790604b9a,random,3,9,6,0,100
3819,91c777c0c40bc78973b39b8790604b9a,random,4,6,1,-50,50
3820,91c777c0c40bc78973b39b8790604b9a,random,5,1,7,-50,0
3821,91c777c0c40bc78973b39b8790604b9a,random,6,7,2,200,200
3822,91c777c0c40bc78973b39b8790604b9a,random,7,2,3,400,600
3823,91c777c0c40bc78973b39b8790604b9a,random,8,3,1,-50,550
3824,76f287fd2caa4b437e4cf95db931233c,random,1,4,5,-50,-50
3825,76f287fd2caa4b437e4cf95db931233c,random,2,5,4,0,-50
3826,76f287fd2caa4b437e4cf95db931233c,random,3,4,0,0,-50
3827,76f287fd2caa4b437e4cf95db931233c,random,4,0,4,100,50
3828,76f287fd2caa4b437e4cf95db931233c,random,5,4,5,-50,0
3829,76f287fd2caa4b437e4cf95db931233c,random,6,5,2,-50,-50
3830,76f287fd2caa4b437e4cf95db931233c,random,7,2,7,400,350
3831,76f287fd2caa4b437e4cf95db931233c,random,8,7,6,200,550
3832,7e9658df9f6b1b0e089b5c4516c4652f,random,1,9,8,-50,-50
3833,7e9658df9f6b1b0e089b5c4516c4652f,random,2,8,7,0,-50
3834,7e9658df9f6b1b0e089b5c4516c4652f,random,3,7,8,-50,-100
3835,7e9658df9f6b1b0e089b5c4516c4652f,random,4,8,3,-50,-150
3836,7e9658df9f6b1b0e089b5c4516c4652f,random,5,3,1,400,250
3837,7e9658df9f6b1b0e089b5c4516c4652f,random,6,1,7,200,450
3838,7e9658df9f6b1b0e089b5c4516c4652f,random,7,7,8,-50,400
3839,7e9658df9f6b1b0e089b5c4516c4652f,random,8,8,7,0,400
3840,fe2ed12a1837bfa36872c2e6d233b37e,random,1,9,4,100,100
3841,fe2ed12a1837bfa36872c2e6d233b37e,random,2,4,9,200,300
3842,fe2ed12a1837bfa36872c2e6d233b37e,random,3,9,1,100,400
3843,fe2ed12a1837bfa36872c2e6d233b37e,random,4,1,7,-50,350
3844,fe2ed12a1837bfa36872c2e6d233b37e,random,5,7,8,-50,300
3845,fe2ed12a1837bfa36872c2e6d233b37e,random,6,8,3,-50,250
3846,fe2ed12a1837bfa36872c2e6d233b37e,random,7,3,2,200,450
3847,fe2ed12a1837bfa36872c2e6d233b37e,random,8,2,3,200,650
3848,21ac73d60a89497fe434c394f41ad118,random,1,3,5,-50,-50
3849,21ac73d60a89497fe434c394f41ad118,random,2,5,9,0,-50
3850,21ac73d60a89497fe434c394f41ad118,random,3,9,5,-50,-100
3851,21ac73d60a89497fe434c394f41ad118,random,4,5,9,0,-100
